,NLDAS_ID,WRM_SUPPLY,WRM_SUPPLY_acreft
34913,x259y148,0.009051713,231.44769288890728
34914,x259y149,0.013806302,353.020120142174
34915,x259y15,0.0,0.0
34916,x259y150,0.013806302,353.020120142174
34917,x259y151,0.013806302,353.020120142174
34918,x259y152,0.013806302,353.020120142174
34919,x259y153,0.01244846,318.30080407509394
34920,x259y154,0.01244846,318.30080407509394
34921,x259y155,0.01244846,318.30080407509394
34922,x259y156,0.01244846,318.30080407509394
34923,x259y157,0.067952074,1737.5000693540837
34924,x259y158,0.067952074,1737.5000693540837
34925,x259y159,0.067952074,1737.5000693540837
34926,x259y16,0.0,0.0
34927,x259y160,0.067952074,1737.5000693540837
34928,x259y161,0.02022918,517.2498024358674
34929,x259y162,0.02022918,517.2498024358674
34930,x259y163,0.02022918,517.2498024358674
34931,x259y164,0.02022918,517.2498024358674
34932,x259y165,0.003736437,95.53880162651478
34933,x259y166,0.003736437,95.53880162651478
34934,x259y167,0.003736437,95.53880162651478
34935,x259y168,0.003736437,95.53880162651478
34936,x259y169,0.0033360196,85.30032164262582
34937,x259y17,0.0,0.0
34938,x259y170,0.0033360196,85.30032164262582
34939,x259y171,0.0033360196,85.30032164262582
34940,x259y172,0.0033360196,85.30032164262582
34941,x259y173,0.001421367,36.34363258941499
34942,x259y174,0.001421367,36.34363258941499
34943,x259y175,0.001421367,36.34363258941499
34944,x259y176,0.001421367,36.34363258941499
34945,x259y177,0.0028786375,73.60530048321746
34946,x259y178,0.0028786375,73.60530048321746
34947,x259y179,0.0028786375,73.60530048321746
34948,x259y18,0.0,0.0
34949,x259y180,0.0028786375,73.60530048321746
34950,x259y181,0.0011848387,30.295724995881507
34951,x259y182,0.0011848387,30.295724995881507
34952,x259y183,0.0011848387,30.295724995881507
34953,x259y184,0.0011848387,30.295724995881507
34954,x259y185,0.0023807464,60.87447817583749
34955,x259y186,0.0023807464,60.87447817583749
34956,x259y187,0.0023807464,60.87447817583749
34957,x259y188,0.0023807464,60.87447817583749
34958,x259y189,0.004302242,110.00613162540509
34959,x259y19,0.0,0.0
34960,x259y190,0.004302242,110.00613162540509
34961,x259y191,0.004302242,110.00613162540509
34962,x259y192,0.004302242,110.00613162540509
34963,x259y193,0.0,0.0
34964,x259y194,0.0,0.0
34965,x259y195,0.0,0.0
34966,x259y196,0.0,0.0
34967,x259y197,0.0,0.0
34968,x259y198,0.0,0.0
34969,x259y199,0.0,0.0
34970,x259y20,0.0,0.0
34971,x259y200,0.0,0.0
34972,x259y201,0.0,0.0
34973,x259y202,0.0,0.0
34974,x259y203,0.0,0.0
34975,x259y204,0.0,0.0
34976,x259y205,0.0,0.0
34977,x259y206,0.0,0.0
34978,x259y207,0.0,0.0
34979,x259y208,0.0,0.0
34980,x259y209,0.0,0.0
34981,x259y21,0.0,0.0
34982,x259y210,0.0,0.0
34983,x259y211,0.0,0.0
34984,x259y212,0.0,0.0
34985,x259y213,0.0,0.0
34986,x259y22,0.0,0.0
34987,x259y23,0.0,0.0
34988,x259y24,0.0,0.0
34989,x259y25,0.0,0.0
34990,x259y26,0.0,0.0
34991,x259y27,0.0,0.0
34992,x259y28,0.0,0.0
34993,x259y29,0.0,0.0
34994,x259y30,0.0,0.0
34995,x259y31,0.0,0.0
34996,x259y32,0.0,0.0
34997,x259y33,0.0,0.0
34998,x259y34,0.0,0.0
34999,x259y35,0.0,0.0
35000,x259y36,0.0,0.0
35001,x259y37,0.04680936,1196.8914915460223
35002,x259y38,0.04680936,1196.8914915460223
35003,x259y39,0.04680936,1196.8914915460223
35004,x259y4,0.0,0.0
35005,x259y40,0.04680936,1196.8914915460223
35006,x259y41,0.22178146,5670.839036962497
35007,x259y42,0.22178146,5670.839036962497
35008,x259y43,0.22178146,5670.839036962497
35009,x259y44,0.22171076,5669.031587079847
35010,x259y45,0.06652275,1700.9528200320433
35011,x259y46,0.06652275,1700.9528200320433
35012,x259y47,0.06652275,1700.9528200320433
35013,x259y48,0.06652275,1700.9528200320433
35014,x259y49,0.046719264,1194.5878888673965
35015,x259y5,0.0,0.0
35016,x259y50,0.046719264,1194.5878888673965
35017,x259y51,0.046719264,1194.5878888673965
35018,x259y52,0.046719264,1194.5878888673965
35019,x259y53,0.01330333,340.1593801493032
35020,x259y54,0.01330333,340.1593801493032
35021,x259y55,0.01330333,340.1593801493032
35022,x259y56,0.01330333,340.1593801493032
35023,x259y57,0.02952202,754.8630626421283
35024,x259y58,0.02952202,754.8630626421283
35025,x259y59,0.02952202,754.8630626421283
35026,x259y6,0.0,0.0
35027,x259y60,0.02952202,754.8630626421283
35028,x259y61,0.010384224,265.5193081056113
35029,x259y62,0.010384224,265.5193081056113
35030,x259y63,0.010384224,265.5193081056113
35031,x259y64,0.010384224,265.5193081056113
35032,x259y65,0.0,0.0
35033,x259y66,0.0,0.0
35034,x259y67,0.0,0.0
35035,x259y68,0.0,0.0
35036,x259y69,0.0047203703,120.69747657304562
35037,x259y7,0.0,0.0
35038,x259y70,0.0047203703,120.69747657304562
35039,x259y71,0.0047203703,120.69747657304562
35040,x259y72,0.0047203703,120.69747657304562
35041,x259y73,0.02824132,722.116183338375
35042,x259y74,0.02824132,722.116183338375
35043,x259y75,0.02824132,722.116183338375
35044,x259y76,0.02824132,722.116183338375
35045,x259y77,0.04289146,1096.712917084058
35046,x259y78,0.04289146,1096.712917084058
35047,x259y79,0.04289146,1096.712917084058
35048,x259y8,0.0,0.0
35049,x259y80,0.04289146,1096.712917084058
35050,x259y81,0.028161587,720.0774555905851
35051,x259y82,0.028161587,720.0774555905851
35052,x259y83,0.028161587,720.0774555905851
35053,x259y84,0.028161587,720.0774555905851
35054,x259y85,0.0077961995,199.3448657219437
35055,x259y86,0.0077961995,199.3448657219437
35056,x259y87,0.0077961995,199.3448657219437
35057,x259y88,0.0077961995,199.3448657219437
35058,x259y89,0.008637931,220.8675072650778
35059,x259y9,0.0,0.0
35060,x259y90,0.008637931,220.8675072650778
35061,x259y91,0.008637931,220.8675072650778
35062,x259y92,0.008637931,220.8675072650778
35063,x259y93,0.003902667,99.78920975867061
35064,x259y94,0.003902667,99.78920975867061
35065,x259y95,0.003902667,99.78920975867061
35066,x259y96,0.003902667,99.78920975867061
35067,x259y97,0.009252581,236.5837810867804
35068,x259y98,0.009252581,236.5837810867804
35069,x259y99,0.009252581,236.5837810867804
35070,x25y100,0.12980399,3319.0218957492216
35071,x25y101,0.31982097,8177.65931146026
35072,x25y102,0.23935786,6120.25882031934
35073,x25y103,0.12539884,3206.3845900546626
35074,x25y104,0.1355359,3465.583712088968
35075,x25y105,0.0,0.0
35076,x25y106,0.0,0.0
35077,x25y107,0.0,0.0
35078,x25y108,0.0,0.0
35079,x25y109,1.1270074,28817.00755332474
35080,x25y110,1.0318689,26384.363819741706
35081,x25y111,0.8660169,22143.61126751143
35082,x25y112,0.8661033,22145.821593175402
35083,x25y113,0.9480739,24241.765216095926
35084,x25y114,0.9494241,24276.29115034293
35085,x25y115,0.73296857,18741.63453172123
35086,x25y116,0.73382515,18763.53548344927
35087,x25y117,0.33518842,8570.597875522912
35088,x25y118,0.4239686,10840.661289856745
35089,x25y119,0.33074963,8457.100195939538
35090,x25y120,0.32859543,8402.017770606333
35091,x25y121,0.09272217,2370.858657517755
35092,x25y122,0.102281556,2615.2872089408625
35093,x25y123,0.08735518,2233.627721720255
35094,x25y124,0.08787007,2246.7928583535
35095,x25y125,0.041155633,1052.328592237511
35096,x25y126,0.041937217,1072.3132829410995
35097,x25y127,0.042128917,1077.214914196648
35098,x25y128,0.046753824,1195.471455569304
35099,x25y129,0.053261515,1361.8698465165628
35100,x25y130,0.050269138,1285.3563948645299
35101,x25y131,0.06453951,1650.2423483444707
35102,x25y132,0.050483566,1290.8390024754658
35103,x25y133,0.048980378,1252.4033813060914
35104,x25y134,0.050367985,1287.8837612258612
35105,x25y135,0.041237142,1054.412766338682
35106,x25y136,0.04108757,1050.5882642344982
35107,x25y137,0.09494565,2427.711828842482
35108,x25y138,0.09494565,2427.711828842482
35109,x25y139,0.09494565,2427.711828842482
35110,x25y140,0.09494565,2427.711828842482
35111,x25y141,0.09277422,2372.189534829811
35112,x25y142,0.09277422,2372.189534829811
35113,x25y143,0.089381345,2285.4354085468553
35114,x25y144,0.055669326,1423.4364332771913
35115,x25y145,0.011639939,297.627301272999
35116,x25y146,0.011639939,297.627301272999
35117,x25y147,0.011639939,297.627301272999
35118,x25y148,0.011639939,297.627301272999
35119,x25y149,0.014983438,383.1189004033558
35120,x25y150,0.014983438,383.1189004033558
35121,x25y151,0.014983438,383.1189004033558
35122,x25y152,0.014983438,383.1189004033558
35123,x25y153,0.006678711,170.77124773981694
35124,x25y154,0.006678711,170.77124773981694
35125,x25y155,0.006678711,170.77124773981694
35126,x25y156,0.006678711,170.77124773981694
35127,x25y157,0.09465135,2420.1869531478014
35128,x25y158,0.09465135,2420.1869531478014
35129,x25y159,0.09465135,2420.1869531478014
35130,x25y160,0.09465135,2420.1869531478014
35131,x25y161,0.075212,1923.1327442859836
35132,x25y162,0.075212,1923.1327442859836
35133,x25y163,0.075212,1923.1327442859836
35134,x25y164,0.075212,1923.1327442859836
35135,x25y165,0.04010467,1025.455925052367
35136,x25y166,0.04010467,1025.455925052367
35137,x25y167,0.04010467,1025.455925052367
35138,x25y168,0.04010467,1025.455925052367
35139,x25y169,0.0067415223,172.3772958576801
35140,x25y170,0.0067415223,172.3772958576801
35141,x25y171,0.0067415223,172.3772958576801
35142,x25y172,0.0067415223,172.3772958576801
35143,x25y173,0.002181815,55.78790049251849
35144,x25y174,0.002181815,55.78790049251849
35145,x25y175,0.002181815,55.78790049251849
35146,x25y176,0.002181815,55.78790049251849
35147,x25y177,0.006675121,170.6794338231885
35148,x25y178,0.006675121,170.6794338231885
35149,x25y179,0.006675121,170.6794338231885
35150,x25y180,0.006675121,170.6794338231885
35151,x25y181,0.008226048,210.33587482005942
35152,x25y182,0.008226048,210.33587482005942
35153,x25y183,0.008226048,210.33587482005942
35154,x25y184,0.008226048,210.33587482005942
35155,x25y185,0.014405267,368.3353606022823
35156,x25y186,0.014405267,368.3353606022823
35157,x25y187,0.014405267,368.3353606022823
35158,x25y188,0.014405267,368.3353606022823
35159,x25y189,0.001984871,50.75214288679818
35160,x25y190,0.001984871,50.75214288679818
35161,x25y191,0.001984871,50.75214288679818
35162,x25y192,0.001984871,50.75214288679818
35163,x25y193,0.0,0.0
35164,x25y194,0.0,0.0
35165,x25y69,0.0,0.0
35166,x25y70,0.0,0.0
35167,x25y71,0.0,0.0
35168,x25y72,0.0,0.0
35169,x25y73,0.0,0.0
35170,x25y74,0.0,0.0
35171,x25y75,0.0,0.0
35172,x25y76,0.0,0.0
35173,x25y77,0.0,0.0
35174,x25y78,0.0,0.0
35175,x25y79,0.0,0.0
35176,x25y80,0.0,0.0
35177,x25y81,0.0,0.0
35178,x25y82,0.0,0.0
35179,x25y83,0.0,0.0
35180,x25y84,0.0,0.0
35181,x25y85,0.0,0.0
35182,x25y86,0.0,0.0
35183,x25y87,0.0,0.0
35184,x25y88,0.0,0.0
35185,x25y89,0.0,0.0
35186,x25y90,0.0,0.0
35187,x25y91,0.0,0.0
35188,x25y92,0.0,0.0
35189,x25y93,0.046254247,1182.6975621849615
35190,x25y94,0.0,0.0
35191,x25y95,0.0,0.0
35192,x25y96,0.038135834,975.1138650593746
35193,x25y97,0.06701809,1713.6185525403732
35194,x25y98,0.098786734,2525.926528373991
35195,x25y99,0.12980399,3319.0218957492216
35196,x260y10,0.0,0.0
35197,x260y100,0.009252581,236.5837810867804
35198,x260y101,0.006215856,158.93626590108624
35199,x260y102,0.006215856,158.93626590108624
35200,x260y103,0.006215856,158.93626590108624
35201,x260y104,0.006215856,158.93626590108624
35202,x260y105,0.0077272845,197.5827357521061
35203,x260y106,0.0077272845,197.5827357521061
35204,x260y107,0.0077272845,197.5827357521061
35205,x260y108,0.0077272845,197.5827357521061
35206,x260y109,0.016735582,427.9202985009257
35207,x260y11,0.0,0.0
35208,x260y110,0.016735582,427.9202985009257
35209,x260y111,0.016735582,427.9202985009257
35210,x260y112,0.016735582,427.9202985009257
35211,x260y113,0.015316237,391.6283868781694
35212,x260y114,0.015316237,391.6283868781694
35213,x260y115,0.015316237,391.6283868781694
35214,x260y116,0.015316237,391.6283868781694
35215,x260y117,0.007548528,193.01201753071723
35216,x260y118,0.007548528,193.01201753071723
35217,x260y119,0.007548528,193.01201753071723
35218,x260y12,0.0,0.0
35219,x260y120,0.007548528,193.01201753071723
35220,x260y121,0.0037458688,95.77995991904004
35221,x260y122,0.0037458688,95.77995991904004
35222,x260y123,0.0037458688,95.77995991904004
35223,x260y124,0.0037458688,95.77995991904004
35224,x260y125,0.00667089,170.57125488423762
35225,x260y126,0.00667089,170.57125488423762
35226,x260y127,0.00667089,170.57125488423762
35227,x260y128,0.00667089,170.57125488423762
35228,x260y129,0.0072858245,186.2948261331127
35229,x260y13,0.0,0.0
35230,x260y130,0.0072858245,186.2948261331127
35231,x260y131,0.0072858245,186.2948261331127
35232,x260y132,0.0072858245,186.2948261331127
35233,x260y133,0.005823837,148.9125632879764
35234,x260y134,0.005823837,148.9125632879764
35235,x260y135,0.005823837,148.9125632879764
35236,x260y136,0.005823837,148.9125632879764
35237,x260y137,0.015132227,386.92335264575377
35238,x260y138,0.015132227,386.92335264575377
35239,x260y139,0.015132227,386.92335264575377
35240,x260y14,0.0,0.0
35241,x260y140,0.015132227,386.92335264575377
35242,x260y141,0.0075425855,192.86007209166976
35243,x260y142,0.0075425855,192.86007209166976
35244,x260y143,0.0075425855,192.86007209166976
35245,x260y144,0.0075425855,192.86007209166976
35246,x260y145,0.009051713,231.44769288890728
35247,x260y146,0.009051713,231.44769288890728
35248,x260y147,0.009051713,231.44769288890728
35249,x260y148,0.009051713,231.44769288890728
35250,x260y149,0.013806302,353.020120142174
35251,x260y15,0.0,0.0
35252,x260y150,0.013806302,353.020120142174
35253,x260y151,0.013806302,353.020120142174
35254,x260y152,0.013806302,353.020120142174
35255,x260y153,0.01244846,318.30080407509394
35256,x260y154,0.01244846,318.30080407509394
35257,x260y155,0.01244846,318.30080407509394
35258,x260y156,0.01244846,318.30080407509394
35259,x260y157,0.067952074,1737.5000693540837
35260,x260y158,0.067952074,1737.5000693540837
35261,x260y159,0.067952074,1737.5000693540837
35262,x260y16,0.0,0.0
35263,x260y160,0.067952074,1737.5000693540837
35264,x260y161,0.02022918,517.2498024358674
35265,x260y162,0.02022918,517.2498024358674
35266,x260y163,0.02022918,517.2498024358674
35267,x260y164,0.02022918,517.2498024358674
35268,x260y165,0.003736437,95.53880162651478
35269,x260y166,0.003736437,95.53880162651478
35270,x260y167,0.003736437,95.53880162651478
35271,x260y168,0.003736437,95.53880162651478
35272,x260y169,0.0033360196,85.30032164262582
35273,x260y17,0.0,0.0
35274,x260y170,0.0033360196,85.30032164262582
35275,x260y171,0.0033360196,85.30032164262582
35276,x260y172,0.0033360196,85.30032164262582
35277,x260y173,0.001421367,36.34363258941499
35278,x260y174,0.001421367,36.34363258941499
35279,x260y175,0.001421367,36.34363258941499
35280,x260y176,0.001421367,36.34363258941499
35281,x260y177,0.0028786375,73.60530048321746
35282,x260y178,0.0028786375,73.60530048321746
35283,x260y179,0.0028786375,73.60530048321746
35284,x260y18,0.0,0.0
35285,x260y180,0.0028786375,73.60530048321746
35286,x260y181,0.0011848387,30.295724995881507
35287,x260y182,0.0011848387,30.295724995881507
35288,x260y183,0.0011848387,30.295724995881507
35289,x260y184,0.0011848387,30.295724995881507
35290,x260y185,0.0023807464,60.87447817583749
35291,x260y186,0.0023807464,60.87447817583749
35292,x260y187,0.0023807464,60.87447817583749
35293,x260y188,0.0023807464,60.87447817583749
35294,x260y189,0.004302242,110.00613162540509
35295,x260y19,0.0,0.0
35296,x260y190,0.004302242,110.00613162540509
35297,x260y191,0.004302242,110.00613162540509
35298,x260y192,0.004302242,110.00613162540509
35299,x260y193,0.0,0.0
35300,x260y194,0.0,0.0
35301,x260y195,0.0,0.0
35302,x260y196,0.0,0.0
35303,x260y197,0.0,0.0
35304,x260y198,0.0,0.0
35305,x260y199,0.0,0.0
35306,x260y20,0.0,0.0
35307,x260y200,0.0,0.0
35308,x260y201,0.0,0.0
35309,x260y202,0.0,0.0
35310,x260y203,0.0,0.0
35311,x260y204,0.0,0.0
35312,x260y205,0.0,0.0
35313,x260y206,0.0,0.0
35314,x260y207,0.0,0.0
35315,x260y208,0.0,0.0
35316,x260y209,0.0,0.0
35317,x260y21,0.0,0.0
35318,x260y210,0.0,0.0
35319,x260y211,0.0,0.0
35320,x260y212,0.0,0.0
35321,x260y213,0.0,0.0
35322,x260y22,0.0,0.0
35323,x260y23,0.0,0.0
35324,x260y24,0.0,0.0
35325,x260y25,0.0,0.0
35326,x260y26,0.0,0.0
35327,x260y27,0.0,0.0
35328,x260y28,0.0,0.0
35329,x260y29,0.0,0.0
35330,x260y30,0.0,0.0
35331,x260y31,0.0,0.0
35332,x260y32,0.0,0.0
35333,x260y33,0.0,0.0
35334,x260y34,0.0,0.0
35335,x260y35,0.0,0.0
35336,x260y36,0.0,0.0
35337,x260y37,0.0,0.0
35338,x260y38,0.04680936,1196.8914915460223
35339,x260y39,0.04680936,1196.8914915460223
35340,x260y4,0.0,0.0
35341,x260y40,0.04680936,1196.8914915460223
35342,x260y41,0.22178146,5670.839036962497
35343,x260y42,0.22178146,5670.839036962497
35344,x260y43,0.22178146,5670.839036962497
35345,x260y44,0.22178146,5670.839036962497
35346,x260y45,0.06652275,1700.9528200320433
35347,x260y46,0.06652275,1700.9528200320433
35348,x260y47,0.06652275,1700.9528200320433
35349,x260y48,0.06652275,1700.9528200320433
35350,x260y49,0.046719264,1194.5878888673965
35351,x260y5,0.0,0.0
35352,x260y50,0.046719264,1194.5878888673965
35353,x260y51,0.046719264,1194.5878888673965
35354,x260y52,0.046719264,1194.5878888673965
35355,x260y53,0.01330333,340.1593801493032
35356,x260y54,0.01330333,340.1593801493032
35357,x260y55,0.01330333,340.1593801493032
35358,x260y56,0.01330333,340.1593801493032
35359,x260y57,0.02952202,754.8630626421283
35360,x260y58,0.02952202,754.8630626421283
35361,x260y59,0.02952202,754.8630626421283
35362,x260y6,0.0,0.0
35363,x260y60,0.02952202,754.8630626421283
35364,x260y61,0.010384224,265.5193081056113
35365,x260y62,0.010384224,265.5193081056113
35366,x260y63,0.010384224,265.5193081056113
35367,x260y64,0.010384224,265.5193081056113
35368,x260y65,0.0,0.0
35369,x260y66,0.0,0.0
35370,x260y67,0.0,0.0
35371,x260y68,0.0,0.0
35372,x260y69,0.0047203703,120.69747657304562
35373,x260y7,0.0,0.0
35374,x260y70,0.0047203703,120.69747657304562
35375,x260y71,0.0047203703,120.69747657304562
35376,x260y72,0.0047203703,120.69747657304562
35377,x260y73,0.02824132,722.116183338375
35378,x260y74,0.02824132,722.116183338375
35379,x260y75,0.02824132,722.116183338375
35380,x260y76,0.02824132,722.116183338375
35381,x260y77,0.04289146,1096.712917084058
35382,x260y78,0.04289146,1096.712917084058
35383,x260y79,0.04289146,1096.712917084058
35384,x260y8,0.0,0.0
35385,x260y80,0.04289146,1096.712917084058
35386,x260y81,0.028161587,720.0774555905851
35387,x260y82,0.028161587,720.0774555905851
35388,x260y83,0.028161587,720.0774555905851
35389,x260y84,0.028161587,720.0774555905851
35390,x260y85,0.0077961995,199.3448657219437
35391,x260y86,0.0077961995,199.3448657219437
35392,x260y87,0.0077961995,199.3448657219437
35393,x260y88,0.0077961995,199.3448657219437
35394,x260y89,0.008637931,220.8675072650778
35395,x260y9,0.0,0.0
35396,x260y90,0.008637931,220.8675072650778
35397,x260y91,0.008637931,220.8675072650778
35398,x260y92,0.008637931,220.8675072650778
35399,x260y93,0.003902667,99.78920975867061
35400,x260y94,0.003902667,99.78920975867061
35401,x260y95,0.003902667,99.78920975867061
35402,x260y96,0.003902667,99.78920975867061
35403,x260y97,0.009252581,236.5837810867804
