,NLDAS_ID,max_land_constr
24278,x210y35,1752010.5817049544
24279,x210y36,2096267.6341021983
24280,x210y37,3394863.3690099376
24281,x210y38,3737393.7265350325
24282,x210y39,3681507.483748495
24283,x210y4,0.0
24284,x210y40,3323209.4999043257
24285,x210y41,3698628.178018849
24286,x210y42,3218557.1024067523
24287,x210y43,3164919.36430732
24288,x210y44,3707828.7157279556
24289,x210y45,3716412.148278552
24290,x210y46,3686092.2267188695
24291,x210y47,3735236.7872377113
24292,x210y48,3768723.3406965863
24293,x210y49,3707450.5796278147
24294,x210y5,0.0
24295,x210y50,3246584.943850531
24296,x210y51,2551011.1796281603
24297,x210y52,2751210.390340647
24298,x210y53,1642460.6479491477
24299,x210y54,3054767.302795897
24300,x210y55,3212087.9482836206
24301,x210y56,3158332.190736472
24302,x210y57,2307212.3512528944
24303,x210y58,3292763.258180268
24304,x210y59,2866890.9858988444
24305,x210y6,0.0
24306,x210y60,3286262.259109804
24307,x210y61,3545588.323300475
24308,x210y62,3489917.323192811
24309,x210y63,3571251.734703583
24310,x210y64,3587574.2836066154
24311,x210y65,3658589.351879866
24312,x210y66,2921151.4883702435
24313,x210y67,2033172.4208972026
24314,x210y68,2213167.010754465
24315,x210y69,3226955.941134416
24316,x210y7,0.0
24317,x210y70,2297596.2714874838
24318,x210y71,2093263.0850731516
24319,x210y72,2913598.7473622565
24320,x210y73,973436.6314328026
24321,x210y74,1241938.6358282322
24322,x210y75,1345557.8474433224
24323,x210y76,1887098.5991686461
24324,x210y77,2963251.7338872063
24325,x210y78,3253100.8898506793
24326,x210y79,3206406.8007737165
24327,x210y8,0.0
24328,x210y80,2266997.2196438857
24329,x210y81,2033865.302200835
24330,x210y82,1718712.9883044178
24331,x210y83,356928.5765676939
24332,x210y84,1124613.0190519514
24333,x210y85,1563380.110663512
24334,x210y86,1547648.9719521988
24335,x210y87,1971993.7962224106
24336,x210y88,2430362.969077309
24337,x210y89,2783245.958174574
24338,x210y9,0.0
24339,x210y90,2260902.28221422
24340,x210y91,3299227.110994102
24341,x210y92,3136887.266735048
24342,x210y93,2312704.9218978393
24343,x210y94,2653573.038591745
24344,x210y95,2257169.111923809
24345,x210y96,3016764.735001519
24346,x210y97,2061533.5495908565
24347,x210y98,2662698.2815494933
24348,x210y99,1842099.8192599558
24349,x211y10,52658.342533459334
24350,x211y100,657612.7458190263
24351,x211y101,35435.53391639975
24352,x211y102,28369.764975604616
24353,x211y103,53008.98610736131
24354,x211y104,43590.52174308964
24355,x211y105,40417.602783894385
24356,x211y106,51026.29813264648
24357,x211y107,52947.31452414571
24358,x211y108,24626.54570945103
24359,x211y109,39178.68124743405
24360,x211y11,1320409.0471966201
24361,x211y110,23729.081387822534
24362,x211y111,10484.552472832858
24363,x211y112,1572696.5483312611
24364,x211y113,14690.692126632772
24365,x211y114,18076.763325145446
24366,x211y115,15806.532555706932
24367,x211y116,22714.850314878924
24368,x211y117,25407.260086686394
24369,x211y118,29858.264840491327
24370,x211y119,28867.37267003803
24371,x211y12,1598714.7877714548
24372,x211y120,23633.61897095818
24373,x211y121,375026.72408652504
24374,x211y122,734848.2283213125
24375,x211y123,894893.6373846974
24376,x211y124,974171.6939666341
24377,x211y125,1325857.2410273564
24378,x211y126,1143327.0519744444
24379,x211y127,1446843.8872509915
24380,x211y128,1239226.607611877
24381,x211y129,519754.5722448111
24382,x211y13,2413118.924455167
24383,x211y130,977581.598099543
24384,x211y131,535507.1249061896
24385,x211y132,548856.6967928942
24386,x211y133,594654.3150183042
24387,x211y134,334474.86597965896
24388,x211y135,618562.0990110404
24389,x211y136,305266.8988651245
24390,x211y137,217694.1437415073
24391,x211y138,191431.12566754626
24392,x211y139,2846237.328493589
24393,x211y14,2608763.8076906037
24394,x211y140,345415.05860416393
24395,x211y141,625444.3706151837
24396,x211y142,330932.84502778354
24397,x211y143,300166.7741588259
24398,x211y144,441199.35555998713
24399,x211y145,2032582.1525103701
24400,x211y146,1759311.4590680334
24401,x211y147,949380.7355454993
24402,x211y148,1391557.1143232589
24403,x211y149,1976921.3848083543
24404,x211y15,3769334.280339379
24405,x211y150,1890264.840429227
24406,x211y151,2125269.4411574346
24407,x211y152,1991903.156303789
24408,x211y153,1854667.8601453458
24409,x211y154,2210813.044051394
24410,x211y155,2051779.1680770293
24411,x211y156,2152727.6630419213
24412,x211y157,1837955.7545325914
24413,x211y158,2115239.816341086
24414,x211y159,2009129.0361589459
24415,x211y16,3826613.1154000945
24416,x211y160,1735136.825713113
24417,x211y161,1558446.8564932144
24418,x211y162,1411548.4644717448
24419,x211y163,1947440.8953309709
24420,x211y164,2266356.568382384
24421,x211y165,2611786.747287248
24422,x211y166,2655224.1019828096
24423,x211y167,2744686.3905617152
24424,x211y168,2490986.1292876448
24425,x211y169,2570549.126988591
24426,x211y17,3823926.8203050843
24427,x211y170,2169600.4773297394
24428,x211y171,1760061.5109366062
24429,x211y172,1647400.4994533001
24430,x211y173,1919829.4848962482
24431,x211y174,2011794.829975972
24432,x211y175,2053035.398965233
24433,x211y176,1559223.0621145049
24434,x211y177,1796658.5472710065
24435,x211y178,1814111.6454964553
24436,x211y179,1795197.4552519454
24437,x211y18,3832756.0620344672
24438,x211y180,1846489.1830704722
24439,x211y181,2036373.054908388
24440,x211y182,2201181.7957807616
24441,x211y183,2417233.4702069303
24442,x211y184,1335814.7747165207
24443,x211y185,1228360.435065035
24444,x211y186,1352660.1069956797
24445,x211y187,996543.9322533555
24446,x211y188,1575303.1748497628
24447,x211y189,1974856.488308492
24448,x211y19,3631995.70388139
24449,x211y190,2164540.0643720175
24450,x211y191,1846691.687227465
24451,x211y192,2010644.319845319
24452,x211y193,1966.8830963768964
24453,x211y194,0.0
24454,x211y195,0.0
24455,x211y196,0.0
24456,x211y197,0.0
24457,x211y198,0.0
24458,x211y199,0.0
24459,x211y20,3850344.606065408
24460,x211y200,0.0
24461,x211y201,0.0
24462,x211y202,0.0
24463,x211y203,0.0
24464,x211y204,0.0
24465,x211y205,0.0
24466,x211y206,0.0
24467,x211y207,0.0
24468,x211y208,0.0
24469,x211y209,0.0
24470,x211y21,3804908.557926173
24471,x211y210,0.0
24472,x211y211,0.0
24473,x211y212,0.0
24474,x211y213,0.0
24475,x211y22,3659796.533560674
24476,x211y23,3833695.0689649596
24477,x211y24,3726407.923910132
24478,x211y25,3802385.9902808736
24479,x211y26,3656558.5652774847
24480,x211y27,3770631.0085723205
24481,x211y28,3640529.7257476184
24482,x211y29,3670809.7741382206
24483,x211y30,3425582.6940756124
24484,x211y31,3168071.7857249654
24485,x211y32,2375178.662599276
24486,x211y33,2971190.175517932
24487,x211y34,3272184.66683685
24488,x211y35,1987293.5331864855
24489,x211y36,1965987.5315285516
24490,x211y37,2630431.491066159
24491,x211y38,3455164.4641599767
24492,x211y39,3574926.2164333654
24493,x211y40,3603219.31810025
24494,x211y41,3730429.340046912
24495,x211y42,2798645.4139668187
24496,x211y43,3064910.1175469495
24497,x211y44,3724679.287295726
24498,x211y45,3761685.225029892
24499,x211y46,3677551.6991881616
24500,x211y47,3651709.768326305
24501,x211y48,3626538.615639868
24502,x211y49,3658569.2152662594
24503,x211y5,0.0
24504,x211y50,2385717.5316466945
24505,x211y51,6242128.2646525055
24506,x211y52,2531722.0975653064
24507,x211y53,2193105.9010067936
24508,x211y54,3458220.585643168
24509,x211y55,3298194.0911346646
24510,x211y56,1700196.0411949859
24511,x211y57,3089130.0602975017
24512,x211y58,1784251.3660625436
24513,x211y59,2532261.050391343
24514,x211y6,0.0
24515,x211y60,3480954.0978021678
24516,x211y61,3518466.604987344
24517,x211y62,3663715.890241408
24518,x211y63,3587714.8355119694
24519,x211y64,3388681.8545303526
24520,x211y65,3259396.395435961
24521,x211y66,3020861.205602954
24522,x211y67,2407701.490075341
24523,x211y68,3205731.3543808805
24524,x211y69,3453597.6402706364
24525,x211y7,0.0
24526,x211y70,3306532.346942602
24527,x211y71,2599668.8571828073
24528,x211y72,2264665.1623889976
24529,x211y73,1170712.111647705
24530,x211y74,1817828.5373193377
24531,x211y75,1479208.9852198942
24532,x211y76,1517617.620062495
24533,x211y77,3101540.0591204125
24534,x211y78,3404743.936477345
24535,x211y79,3512041.446194428
24536,x211y8,0.0
24537,x211y80,2437389.5488407416
24538,x211y81,1665196.72115693
24539,x211y82,1574783.7826410464
24540,x211y83,1065526.1091007025
24541,x211y84,2232661.0136641706
24542,x211y85,1461112.5551240386
24543,x211y86,766258.91053608
24544,x211y87,2071180.2440062638
24545,x211y88,2178751.3110847403
24546,x211y89,1970936.9311981054
24547,x211y9,0.0
24548,x211y90,2371110.952538413
24549,x211y91,2901501.6221507136
24550,x211y92,2997776.553288003
24551,x211y93,2921347.6515838252
24552,x211y94,1511690.624982739
24553,x211y95,1815695.185497115
24554,x211y96,1933168.791242519
24555,x211y97,11616.721709789663
24556,x211y98,1967115.6422995974
24557,x211y99,1340798.8494298165
24558,x212y10,115721.78039031252
24559,x212y100,28751.2885882151
24560,x212y101,45155.97767569711
24561,x212y102,27222.05222974264
24562,x212y103,43910.3316163473
24563,x212y104,36675.7725554227
24564,x212y105,33824.46571301597
24565,x212y106,36246.352974917725
24566,x212y107,50569.56363713532
24567,x212y108,44792.20093925693
24568,x212y109,38199.5492808694
24569,x212y11,1040249.1081202816
24570,x212y110,15781.435840026148
24571,x212y111,12664.750231587352
24572,x212y112,980788.9621993172
24573,x212y113,16161.842633178576
24574,x212y114,15597.16907021171
24575,x212y115,16701.525169057637
24576,x212y116,32821.621592545656
24577,x212y117,27807.232245992946
24578,x212y118,21994.604600450322
24579,x212y119,35921.59687560809
24580,x212y12,1255620.5257007848
24581,x212y120,31568.76199524768
24582,x212y121,268257.516014967
24583,x212y122,724609.7891938251
24584,x212y123,956323.8183779373
24585,x212y124,1164887.0774159278
24586,x212y125,1416418.7408981957
24587,x212y126,1235756.3429337065
24588,x212y127,1270134.6347053915
24589,x212y128,1480275.4900411326
24590,x212y129,664766.2533353197
24591,x212y13,854285.9618949521
24592,x212y130,1055592.1486885976
24593,x212y131,499302.2612335246
24594,x212y132,502868.409842269
24595,x212y133,664916.6314731386
24596,x212y134,236573.98689891482
24597,x212y135,466265.70382020716
24598,x212y136,1237096.533055155
24599,x212y137,2790082.780628862
24600,x212y138,1995820.185292059
24601,x212y139,2938779.5638690814
24602,x212y14,2183874.4414616604
24603,x212y140,716559.3171786673
24604,x212y141,381686.4333202717
24605,x212y142,190459.11857542675
24606,x212y143,571303.6389254367
24607,x212y144,495592.54067753046
24608,x212y145,2218921.1534156343
24609,x212y146,1617182.1140031891
24610,x212y147,1386576.9054579046
24611,x212y148,1157803.8825273039
24612,x212y149,1557241.2016496563
24613,x212y15,3776901.3499866123
24614,x212y150,2347779.641855236
24615,x212y151,2081685.797826679
24616,x212y152,1692114.916580999
24617,x212y153,2164366.578573999
24618,x212y154,2010023.487498878
24619,x212y155,1899429.5793870415
24620,x212y156,1790876.2425859668
24621,x212y157,2143914.271253463
24622,x212y158,2136863.7115259874
24623,x212y159,2004517.9726976622
24624,x212y16,3807967.9373065354
24625,x212y160,1853409.4448729493
24626,x212y161,1141152.5879804168
24627,x212y162,1531488.3043013078
24628,x212y163,1568868.2028702819
24629,x212y164,2007103.6332105736
24630,x212y165,2290115.3304861104
24631,x212y166,2522464.883036933
24632,x212y167,2591911.098175963
24633,x212y168,2417570.6692485693
24634,x212y169,2490889.2940537166
24635,x212y17,3779080.165704651
24636,x212y170,2073943.088316986
24637,x212y171,1764945.910165196
24638,x212y172,1543034.8950507708
24639,x212y173,1879960.516599294
24640,x212y174,2155588.198028197
24641,x212y175,2154158.9018702926
24642,x212y176,1883272.8702456234
24643,x212y177,1844916.7910490674
24644,x212y178,1803518.411631849
24645,x212y179,1647334.7596118837
24646,x212y18,3809419.193069625
24647,x212y180,1937268.9879982749
24648,x212y181,1978748.1079762843
24649,x212y182,2271239.7895086654
24650,x212y183,2515700.280199082
24651,x212y184,1613931.3464984868
24652,x212y185,1644120.0542339159
24653,x212y186,1562560.2816825134
24654,x212y187,1812710.6431611993
24655,x212y188,1930718.7876078433
24656,x212y189,1957957.9789920535
24657,x212y19,3791359.9437720496
24658,x212y190,2105660.842642774
24659,x212y191,2025894.20406451
24660,x212y192,1997866.2322022878
24661,x212y193,3947.9811197084096
24662,x212y194,0.0
24663,x212y195,0.0
24664,x212y196,0.0
24665,x212y197,0.0
24666,x212y198,0.0
24667,x212y199,0.0
24668,x212y20,3701604.5312355654
24669,x212y200,0.0
24670,x212y201,0.0
24671,x212y202,0.0
24672,x212y203,0.0
24673,x212y204,0.0
24674,x212y205,0.0
24675,x212y206,0.0
24676,x212y207,0.0
24677,x212y208,0.0
24678,x212y209,0.0
24679,x212y21,3635198.695302425
24680,x212y210,0.0
24681,x212y211,0.0
24682,x212y212,0.0
24683,x212y213,0.0
24684,x212y22,3834731.957600009
24685,x212y23,3764764.8669254323
24686,x212y24,3578117.9487033924
24687,x212y25,3708661.9469057503
24688,x212y26,3739289.8334817286
24689,x212y27,3687233.7783928225
24690,x212y28,3510642.410083495
24691,x212y29,3680668.0252603167
24692,x212y30,3590507.026300009
24693,x212y31,2869663.777717416
24694,x212y32,2339298.040431473
24695,x212y33,2845259.16317332
24696,x212y34,3128955.961414281
24697,x212y35,775260.6527163846
24698,x212y36,296789.1974641381
24699,x212y37,1096186.1265818113
24700,x212y38,3291747.989519357
24701,x212y39,3731714.467272204
24702,x212y40,3733364.326109204
24703,x212y41,3742823.320694987
24704,x212y42,3343167.8046536087
24705,x212y43,3664533.2448315457
24706,x212y44,3733972.245058624
24707,x212y45,3765814.570504617
24708,x212y46,3729892.403977605
24709,x212y47,3707867.812648247
24710,x212y48,3773419.4272570717
24711,x212y49,3314580.018482127
24712,x212y5,0.0
24713,x212y50,2963769.7701487737
24714,x212y51,3336028.3669827664
24715,x212y52,3171831.315231178
24716,x212y53,3007694.8884652713
24717,x212y54,2508908.9128359663
24718,x212y55,1677013.0361954512
24719,x212y56,6105104.782182302
24720,x212y57,9327651.250762446
24721,x212y58,4403590.186526685
24722,x212y59,1694806.9634635954
24723,x212y6,0.0
24724,x212y60,3597710.498415707
24725,x212y61,3653198.9165534847
24726,x212y62,3640820.9605888114
24727,x212y63,3444961.2507027006
24728,x212y64,3290242.1083469074
24729,x212y65,3293568.7959467494
24730,x212y66,3025783.933657425
24731,x212y67,2897700.2069487628
24732,x212y68,3545237.6975077773
24733,x212y69,2963674.5140508525
24734,x212y7,0.0
24735,x212y70,3376955.1482459
24736,x212y71,2265570.0919732573
24737,x212y72,1999629.9380366653
24738,x212y73,1513495.9476409426
24739,x212y74,1881768.1921337475
24740,x212y75,1810196.7323430139
24741,x212y76,1949853.249999947
24742,x212y77,2790040.781450685
24743,x212y78,3297188.6990390345
24744,x212y79,3372819.3689596527
24745,x212y8,0.0
24746,x212y80,1737957.3072547647
24747,x212y81,995258.8077508146
24748,x212y82,1178392.5485503876
24749,x212y83,1664054.827362087
24750,x212y84,1680306.9998764445
24751,x212y85,1846475.0496582885
24752,x212y86,2513937.499941151
24753,x212y87,2300422.9942635517
24754,x212y88,1944331.59203561
24755,x212y89,457098.32428700494
24756,x212y9,0.0
24757,x212y90,2778507.6237706137
24758,x212y91,1930612.6607616483
24759,x212y92,2461556.8924043737
24760,x212y93,1940713.3156257183
24761,x212y94,371335.48396169476
24762,x212y95,1155417.5737907623
24763,x212y96,587508.0772717479
24764,x212y97,24983.778526065264
24765,x212y98,14808.508190252307
24766,x212y99,11009.028390276599
24767,x213y10,392537.9588901993
24768,x213y100,25961.932875654555
24769,x213y101,32159.647370104045
24770,x213y102,22818.71221286181
24771,x213y103,25768.350554835062
24772,x213y104,22216.137311131457
24773,x213y105,20741.16790976808
24774,x213y106,2347020.629696518
24775,x213y107,39415.072891988515
24776,x213y108,40884.41450404139
24777,x213y109,27773.835223815284
24778,x213y11,1336634.056905398
24779,x213y110,14111.834548896884
24780,x213y111,15701.674120424657
24781,x213y112,13551.57507293993
24782,x213y113,21336.316294120672
24783,x213y114,21521.19827771795
24784,x213y115,20287.240966588037
24785,x213y116,26025.6844177267
24786,x213y117,27673.78806661198
24787,x213y118,17168.32499269169
24788,x213y119,26307.409260996144
24789,x213y12,2167102.887961321
24790,x213y120,28747.7976761477
24791,x213y121,350977.12171377684
24792,x213y122,703402.8315316581
24793,x213y123,788341.7245622273
24794,x213y124,1159845.2595626945
24795,x213y125,1099868.1833823
24796,x213y126,1392051.2471234726
24797,x213y127,893473.8215139733
24798,x213y128,1016418.4602437966
24799,x213y129,673233.6195222689
24800,x213y13,1430289.5514795461
24801,x213y130,517861.3334803622
24802,x213y131,440508.9339659506
24803,x213y132,300581.3400004703
24804,x213y133,668480.204929157
24805,x213y134,655401.6925064339
24806,x213y135,424898.7204474466
24807,x213y136,957852.2463589194
24808,x213y137,219964.09379699043
24809,x213y138,353588.3789734837
24810,x213y139,928084.2163126331
24811,x213y14,3127363.5802186537
24812,x213y140,1134298.3116074018
24813,x213y141,986149.0156968349
24814,x213y142,1126185.6726823484
24815,x213y143,365808.753474495
24816,x213y144,530641.9409670953
24817,x213y145,1675318.445051023
24818,x213y146,981814.9238841063
24819,x213y147,1308199.992558678
24820,x213y148,1037200.6862192905
24821,x213y149,1249179.3766915502
24822,x213y15,3650969.4103772854
24823,x213y150,1155209.8378486556
24824,x213y151,1441499.4240656127
24825,x213y152,1508831.7387254117
24826,x213y153,1334498.6413057577
24827,x213y154,1484550.3223470044
24828,x213y155,1633635.004421008
24829,x213y156,1401083.981080907
24830,x213y157,1405076.2473070496
24831,x213y158,1125968.6631181827
24832,x213y159,1277047.0687685742
24833,x213y16,3839653.5152733773
24834,x213y160,1209767.383767068
24835,x213y161,937871.1027709699
24836,x213y162,1054007.1582062081
24837,x213y163,1259079.266686613
