,NLDAS_ID,sw_irrigation_vol,WRM_SUPPLY_acreft_OG,sw_avail_bias_corr
37884,x340y67,63.85990392,63.82458052,0.035323399
37885,x340y68,22.57958802,22.56710161,0.012486404
37886,x340y69,7.684025536,7.679776118,0.004249418
37887,x340y70,10.43562984,10.42985908,0.005770761
37888,x340y71,7.47116683,7.467034779,0.004132051
37889,x340y72,4.789842378,4.787193508,0.00264887
37890,x340y73,7.405475164,7.401379384,0.00409578
37891,x340y74,9.040175797,9.035176691,0.004999106
37892,x340y75,24.18912479,24.17574854,0.013376254
37893,x340y76,20.10626727,20.09514783,0.011119442
37894,x340y77,22.07936676,22.0671556,0.01221116
37895,x340y78,30.60321956,30.58629446,0.016925099
37896,x340y79,16.24416551,16.23518253,0.008982972
37897,x340y80,12.82860998,12.82151632,0.00709366
37898,x340y81,6.21575743,6.212319847,0.003437583
37899,x340y82,33.52601934,33.50747804,0.018541305
37900,x340y83,159.4702931,159.3820954,0.088197793
37901,x340y84,112.4974727,112.4352627,0.062210039
37902,x340y85,34.33088182,34.31189746,0.018984365
37903,x340y86,76.0705213,76.02845272,0.04206858
37904,x340y87,82.54714144,82.50148738,0.045654062
37905,x340y88,5.225064856,5.222175034,0.002889822
37906,x340y89,0.262078014,0.261933071,0.000144943
37907,x340y90,13.15353337,13.1462586,0.007274761
37908,x340y91,7.137935667,7.13398806,0.003947607
37909,x340y92,3.318932921,3.317097509,0.001835412
37910,x340y93,1.494778399,1.493951638,0.000826761
37911,x340y94,40.2102095,40.18797457,0.022234927
37912,x340y95,24.76830061,24.7546025,0.013698118
37913,x340y96,12.3418631,12.33503736,0.006825744
37914,x340y97,7.493377935,0,7.493377935
37915,x340y98,2.610514691,0,2.610514691
37916,x340y99,0.007656704,0,0.007656704
37917,x341y100,0,0,0
37918,x341y101,0.003828352,0.003826235,2.12E-06
37919,x341y102,0.109833981,0.109773231,6.07E-05
37920,x341y103,0.117833874,0.117768701,6.52E-05
37921,x341y104,0.119099237,0.11903338,6.59E-05
37922,x341y105,0.071686987,0.071647343,3.96E-05
37923,x341y106,1.88093938,1.8798992,0.00104018
37924,x341y107,3.827650647,3.82553395,0.002116697
37925,x341y108,0.640344465,0.639990375,0.000354091
37926,x341y109,0.427465263,0.427228856,0.000236407
37927,x341y110,0.676705418,0.676331172,0.000374245
37928,x341y111,1.26578097,1.265080942,0.000700029
37929,x341y112,1.477184807,1.476367791,0.000817017
37930,x341y113,0.260600892,0.260456778,0.000144114
37931,x341y114,0.577579233,0.5772598,0.000319433
37932,x341y115,0.583025596,0.582703201,0.000322395
37933,x341y116,0.354740964,0.354544791,0.000196173
37934,x341y117,1.462134681,1.461326161,0.00080852
37935,x341y118,13.57386805,13.56636191,0.007506137
37936,x341y119,43.22956195,43.20565489,0.023907061
37937,x341y120,18.49886266,18.48863121,0.010231452
37938,x341y121,6.776605458,6.772857987,0.003747471
37939,x341y122,37.78926792,37.7683717,0.020896219
37940,x341y123,22.24444261,22.23214248,0.012300133
37941,x341y124,8.77282864,8.767977286,0.004851354
37942,x341y125,11.28397388,11.27773341,0.006240467
37943,x341y126,14.63102802,14.62293657,0.008091454
37944,x341y127,18.38685871,18.37669066,0.010168046
37945,x341y128,51.72701453,51.69841056,0.028603969
37946,x341y129,52.67982867,52.6506932,0.029135468
37947,x341y130,104.0813267,104.0237677,0.057559049
37948,x341y131,84.29647335,84.24985339,0.046619959
37949,x341y132,3.773165957,3.77107927,0.002086687
37950,x341y142,0.130447638,0.130375503,7.21E-05
37951,x341y143,3.020478582,3.018808117,0.001670465
37952,x341y144,3.812224057,3.810116103,0.002107955
37953,x341y145,9.178135049,0,9.178135049
37954,x341y146,0.049725771,0,0.049725771
37955,x341y16,0.07942647,0,0.07942647
37956,x341y17,7.404085777,7.399991924,0.004093853
37957,x341y18,146.4377412,146.3567568,0.08098435
37958,x341y19,69.42484061,69.3864483,0.038392307
37959,x341y20,530.5787568,530.2853194,0.293437384
37960,x341y21,1092.021315,1091.417369,0.603946161
37961,x341y22,883.2161901,882.7277145,0.48847557
37962,x341y23,70.2676957,70.22884054,0.038855163
37963,x341y24,4.917440334,4.914721241,0.002719093
37964,x341y25,5.064799764,5.06199854,0.002801224
37965,x341y26,27.75870265,27.7433505,0.015352155
37966,x341y27,28.36849907,28.35281211,0.015686962
37967,x341y28,91.1289232,91.07852021,0.050402985
37968,x341y29,16.93103099,16.92166677,0.009364223
37969,x341y30,51.34958576,51.32118416,0.028401607
37970,x341y31,37.81202546,37.79111294,0.020912517
37971,x341y32,13.75739504,13.74978654,0.007608501
37972,x341y33,53.56899873,53.53937171,0.029627019
37973,x341y34,247.773138,247.6360958,0.137042245
37974,x341y35,592.6605411,592.3327416,0.327799536
37975,x341y36,295.0932309,294.9300349,0.163196001
37976,x341y37,151.4194853,151.3357426,0.083742676
37977,x341y38,155.6292989,0,155.6292989
37978,x341y39,553.0384678,552.7326389,0.305828886
37979,x341y40,268.7649398,268.6162892,0.148650605
37980,x341y41,20.03693968,20.0258584,0.011081285
37981,x341y42,1.950809941,1.949731085,0.001078856
37982,x341y43,0.109975116,0.109914286,6.08E-05
37983,x341y44,1.777948908,1.776965569,0.000983338
37984,x341y45,0.198966549,0.198856513,0.000110036
37985,x341y46,0.010847614,0.010841615,6.00E-06
37986,x341y47,0.108091538,0.108031763,5.98E-05
37987,x341y48,0.2288081,0.228681529,0.000126571
37988,x341y49,6.414863169,6.411314725,0.003548444
37989,x341y50,55.23769911,55.20714541,0.0305537
37990,x341y51,232.1390067,232.0106063,0.128400373
37991,x341y52,321.7884703,321.6104763,0.177994002
37992,x341y53,701.6771667,701.2891817,0.387985039
37993,x341y54,319.560666,319.3839662,0.176699711
37994,x341y55,233.9957221,233.8663023,0.129419825
37995,x341y56,91.33911697,91.28861025,0.05050672
37996,x341y57,117.2102229,117.1454087,0.064814204
37997,x341y58,163.2288831,163.1386086,0.090274507
37998,x341y59,169.2584076,169.1648022,0.093605364
37999,x341y60,111.8886416,111.8267675,0.061874153
38000,x341y61,120.4232816,120.3566831,0.066598468
38001,x341y62,79.34796458,79.30407631,0.043888272
38002,x341y63,238.1670432,238.0353188,0.131724342
38003,x341y64,335.0123279,334.8270562,0.185271702
38004,x341y65,333.7946822,333.6101199,0.184562347
38005,x341y66,256.5716402,256.4297484,0.14189178
38006,x341y67,41.90045719,41.87728832,0.023168866
38007,x341y68,49.15298827,49.12580557,0.027182693
38008,x341y69,12.83469786,12.82760015,0.007097712
38009,x341y70,5.243512319,5.240612214,0.002900105
38010,x341y71,12.27901232,12.27222123,0.006791091
38011,x341y72,4.046652202,4.04441443,0.002237773
38012,x341y73,6.764195203,6.760454393,0.003740809
38013,x341y74,10.94758565,10.94153132,0.006054329
38014,x341y75,14.75661141,14.74845029,0.008161126
38015,x341y76,26.29630767,26.28176525,0.014542424
38016,x341y77,20.5922645,20.58087605,0.011388451
38017,x341y78,24.679213,24.6655635,0.013649498
38018,x341y79,6.850069504,6.84628101,0.003788494
38019,x341y80,7.965966811,7.961561346,0.004405465
38020,x341y81,8.256161542,8.251596257,0.004565286
38021,x341y82,37.62044242,37.59963676,0.02080566
38022,x341y83,286.5963574,286.4378166,0.158540818
38023,x341y84,168.7544339,168.6610991,0.093334741
38024,x341y85,50.91087843,50.88271987,0.02815856
38025,x341y86,13.56134905,13.55384881,0.007500238
38026,x341y87,55.92961626,55.89868049,0.03093577
38027,x341y88,13.60418511,13.59666024,0.007524871
38028,x341y89,0.105203526,0.105145344,5.82E-05
38029,x341y90,2.11064716,2.109479714,0.001167447
38030,x341y91,3.811950428,3.809842336,0.002108092
38031,x341y92,4.839302636,4.836626691,0.002675945
38032,x341y93,2.516041463,2.514650053,0.00139141
38033,x341y94,56.24286679,56.21176089,0.031105896
38034,x341y95,40.68454702,40.66204994,0.022497076
38035,x341y96,8.620250693,8.615483185,0.004767508
38036,x341y97,5.07558407,0,5.07558407
38037,x341y98,6.061868505,0,6.061868505
38038,x341y99,0,0,0
38039,x342y100,0,0,0
38040,x342y101,0,0,0
38041,x342y102,0.052530126,0.052501073,2.91E-05
38042,x342y103,0.084322536,0.084275903,4.66E-05
38043,x342y104,0.067913406,0.067875844,3.76E-05
38044,x342y105,0.016982332,0.016972942,9.39E-06
38045,x342y106,0.064783458,0.064747626,3.58E-05
38046,x342y107,1.58150323,1.580628483,0.000874746
38047,x342y108,5.506290538,5.503245647,0.003044891
38048,x342y109,4.148630053,4.146335689,0.002294364
38049,x342y110,0.368636491,0.368432615,0.000203876
38050,x342y111,1.896380043,1.8953313,0.001048743
38051,x342y112,1.794157054,1.793164921,0.000992134
38052,x342y113,1.415553359,1.414770489,0.00078287
38053,x342y114,5.703381087,5.700227072,0.003154015
38054,x342y115,0.044677603,0.044652894,2.47E-05
38055,x342y116,3.890926448,3.888774555,0.002151893
38056,x342y117,0.348585612,0.348392843,0.000192769
38057,x342y118,4.911779416,4.909063026,0.00271639
38058,x342y119,19.00210602,18.99159712,0.010508902
38059,x342y120,5.460186603,5.457167091,0.003019512
38060,x342y121,3.420590147,3.418698151,0.001891996
38061,x342y122,7.246328309,7.242320534,0.004007775
38062,x342y123,24.37803185,24.36454914,0.013482711
38063,x342y124,20.19055527,20.17938886,0.01116641
38064,x342y125,8.0046851,8.000258369,0.004426731
38065,x342y126,24.26106756,24.24764806,0.013419497
38066,x342y127,31.14641554,31.12919188,0.017223656
38067,x342y128,36.52491745,36.50472013,0.020197315
38068,x342y129,33.07790513,33.05961199,0.018293138
38069,x342y130,45.70216272,45.67688163,0.02528109
38070,x342y131,36.66453326,36.64425633,0.020276924
38071,x342y132,3.455278911,3.453367986,0.001910924
38072,x342y14,1.921509484,0,1.921509484
38073,x342y15,2.406001482,0,2.406001482
38074,x342y16,21.35258159,0,21.35258159
38075,x342y17,63.626773,63.59157764,0.035195358
38076,x342y18,21.54910642,21.53718898,0.011917438
38077,x342y19,266.6323928,266.4849347,0.147458051
38078,x342y20,1443.578335,1442.779962,0.798373158
38079,x342y21,1789.651233,1788.661536,0.989696753
38080,x342y22,1191.91452,1191.255277,0.659242919
38081,x342y23,493.6085811,493.3356278,0.272953268
38082,x342y24,18.84933525,18.8389111,0.010424158
38083,x342y25,463.7774818,463.5210137,0.256468104
38084,x342y26,57.91638379,57.88434836,0.032035428
38085,x342y27,394.7893462,394.5710202,0.218326024
38086,x342y28,782.5579559,782.1251668,0.432789119
38087,x342y29,68.15520563,68.11751784,0.037687785
38088,x342y30,127.1326992,127.0623955,0.07030364
38089,x342y31,46.98025962,46.95427459,0.025985034
38090,x342y32,21.77464004,21.76259865,0.01204139
38091,x342y33,94.4175433,94.36532476,0.052218542
38092,x342y34,205.4468896,205.3332717,0.113617872
38093,x342y35,244.3200693,244.1849366,0.135132768
38094,x342y36,151.1079754,151.0244098,0.083565562
38095,x342y37,31.22985166,31.21258169,0.017269968
38096,x342y38,61.29517094,61.26127794,0.033892994
38097,x342y39,133.0199662,132.9463887,0.073577491
38098,x342y40,233.2088428,233.07986,0.12898282
38099,x342y41,51.09061352,51.06235579,0.02825773
38100,x342y42,23.04769281,23.03494753,0.012745279
38101,x342y43,14.27998364,14.27208544,0.007898203
38102,x342y44,7.521666762,7.517507145,0.004159617
38103,x342y45,1.791677899,1.790686911,0.000990988
38104,x342y46,0,0,0
38105,x342y47,0,0,0
38106,x342y48,0,0,0
38107,x342y49,6.408407208,6.404862869,0.003544338
38108,x342y50,60.74779075,60.71419217,0.033598571
38109,x342y51,270.6561083,270.5064132,0.149695076
38110,x342y52,417.6573048,417.4263453,0.230959432
38111,x342y53,3070.747882,3069.049612,1.698269836
38112,x342y54,281.6548934,281.4991202,0.155773176
38113,x342y55,117.1997458,117.1349232,0.064822556
38114,x342y56,142.5098681,142.4310571,0.078811003
38115,x342y57,262.4851652,262.3400142,0.145150995
38116,x342y58,237.3675032,237.2362144,0.131288814
38117,x342y59,178.7653176,178.6664498,0.098867781
38118,x342y60,87.54471822,87.49630533,0.048412891
38119,x342y61,79.50273454,79.45876732,0.043967219
38120,x342y62,34.95318848,34.93385862,0.019329856
38121,x342y63,103.7269197,103.6695625,0.057357213
38122,x342y64,212.0405322,211.923282,0.117250248
38123,x342y65,140.3108949,140.2333033,0.077591643
38124,x342y66,236.0073374,235.8768157,0.130521658
38125,x342y67,57.57082756,57.53899401,0.031833553
38126,x342y68,18.57264004,18.56236864,0.010271404
38127,x342y69,10.02000335,10.01446229,0.005541058
38128,x342y70,3.461536281,3.459621714,0.001914567
38129,x342y71,5.221513856,5.218626231,0.002887625
38130,x342y72,7.858268967,7.853922602,0.004346365
38131,x342y73,3.657878553,3.655855785,0.002022768
38132,x342y74,7.869816131,7.865464255,0.004351876
38133,x342y75,23.19462167,23.1817947,0.012826966
38134,x342y76,13.39915071,13.39174071,0.007410002
38135,x342y77,10.48997064,10.48416982,0.005800819
38136,x342y78,19.41504525,19.40430591,0.010739344
38137,x342y79,8.340571078,8.335958647,0.004612432
38138,x342y80,7.999118295,7.99469442,0.004423876
38139,x342y81,17.80761997,17.79777122,0.009848751
38140,x342y82,17.20341996,17.19390461,0.009515352
38141,x342y83,128.3387902,128.2678167,0.07097356
38142,x342y84,240.7077295,240.5746067,0.13312276
38143,x342y85,20.6186708,20.60726601,0.011404796
38144,x342y86,4.823967933,4.821299723,0.00266821
38145,x342y87,1.389045417,1.388277097,0.000768319
38146,x342y88,17.27432138,17.2647689,0.009552481
38147,x342y89,12.55138365,12.54444213,0.006941512
38148,x342y90,0.557244786,0.55693656,0.000308226
38149,x342y91,1.983057509,1.98196073,0.001096779
38150,x342y92,5.136373507,5.133532857,0.002840651
38151,x342y93,2.323477108,2.322192265,0.001284843
38152,x342y94,47.97521427,47.94868451,0.026529764
38153,x342y95,55.98052451,55.94955928,0.030965229
38154,x342y96,16.17300774,16.1640631,0.008944638
38155,x342y97,1.208930084,0,1.208930084
38156,x342y98,1.710300071,0,1.710300071
38157,x342y99,0.961430652,0,0.961430652
38158,x343y100,0.015313408,0,0.015313408
38159,x343y101,0,0,0
38160,x343y102,0.017460001,0.017450344,9.66E-06
38161,x343y103,0.068311463,0.068273687,3.78E-05
38162,x343y104,0.035302136,0.035282614,1.95E-05
38163,x343y105,0.034920001,0.034900689,1.93E-05
38164,x343y106,0.638552472,0.638199321,0.00035315
38165,x343y107,3.159495829,3.157748805,0.001747024
38166,x343y108,8.943203202,8.938257172,0.00494603
38167,x343y109,35.55874171,35.5390777,0.019664016
38168,x343y110,12.52570088,12.51877357,0.006927309
38169,x343y111,3.000713982,2.999054318,0.001659664
38170,x343y112,1.79928627,1.798291408,0.000994862
38171,x343y113,0.768527626,0.768102613,0.000425013
38172,x343y114,1.590196778,1.589317321,0.000879457
38173,x343y115,5.948167783,5.944878285,0.003289497
38174,x343y116,2.158550888,2.157356943,0.001193944
38175,x343y117,0.023564827,0.023551794,1.30E-05
38176,x343y118,1.019737496,1.019173507,0.000563988
38177,x343y119,3.506500536,3.504561458,0.001939078
38178,x343y12,1.130299697,0,1.130299697
38179,x343y120,10.70787042,10.70194789,0.00592253
38180,x343y121,5.815246944,5.812031017,0.003215927
38181,x343y122,5.07055964,5.067755537,0.002804103
38182,x343y123,7.330643838,7.326589787,0.004054051
38183,x343y124,7.293990335,7.289955325,0.00403501
38184,x343y125,7.403809202,7.399714207,0.004094996
38185,x343y126,20.90319013,20.89163085,0.011559284
38186,x343y127,40.69312908,40.67062532,0.022503761
38187,x343y128,29.38037208,29.36412442,0.016247657
38188,x343y129,36.86710746,36.8467193,0.020388162
38189,x343y13,0.621664833,0,0.621664833
38190,x343y130,60.02258901,59.98939419,0.033194823
38191,x343y131,32.55266225,32.5346601,0.01800215
38192,x343y132,1.365617549,1.364862308,0.000755241
38193,x343y14,244.3707944,0,244.3707944
38194,x343y15,1.864994499,0,1.864994499
38195,x343y16,8.025127846,0,8.025127846
38196,x343y17,44.37730633,44.35276438,0.024541954
38197,x343y18,244.2265122,244.0914247,0.135087424
38198,x343y19,794.0398631,793.6006961,0.439166914
38199,x343y20,872.5131239,872.0305533,0.482570557
38200,x343y21,1071.913385,1071.320544,0.592841277
38201,x343y22,1094.89236,1094.286775,0.605584564
38202,x343y23,671.8735338,671.5020232,0.371510566
38203,x343y24,988.6369016,988.0901356,0.546766022
38204,x343y25,519.5364551,519.2490807,0.287374338
38205,x343y26,23.05759556,23.04484376,0.012751807
38206,x343y27,899.1101928,898.6129852,0.497207629
38207,x343y28,211.0446441,210.9279238,0.116720381
38208,x343y29,28.6847055,28.66884128,0.015864218
38209,x343y30,39.03450892,39.01292172,0.021587201
38210,x343y31,19.38717939,19.37645963,0.010719761
38211,x343y32,90.04573855,89.99593605,0.049802496
38212,x343y33,85.12872141,85.08164268,0.047078737
38213,x343y34,83.88437365,83.83798226,0.046391387
38214,x343y35,107.3971158,107.3377208,0.059395018
38215,x343y36,127.9756249,127.9048419,0.070782988
38216,x343y37,17.86552007,17.85563923,0.009880843
38217,x343y38,35.42278095,35.40318795,0.019593002
38218,x343y39,30.69004516,30.67307333,0.016971833
38219,x343y40,31.96030937,31.94263374,0.017675629
38220,x343y41,146.4891382,146.4081278,0.081010385
38221,x343y42,36.25634964,36.23629809,0.020051544
38222,x343y43,61.92474389,61.89050041,0.034243484
38223,x343y44,86.48613687,86.43830483,0.047832041
38224,x343y45,1.499035854,1.498206871,0.000828983
38225,x343y46,0.093468051,0.093416359,5.17E-05
38226,x343y47,0.351910199,0.351715577,0.000194622
38227,x343y48,0.470278959,0.470018899,0.000260059
38228,x343y49,17.23686583,17.22733233,0.009533499
38229,x343y50,230.2477785,230.1204282,0.12735034
38230,x343y51,212.486498,212.3689669,0.117531109
38231,x343y52,410.7042105,410.4770633,0.227147224
38232,x343y53,447.914174,447.66645,0.247723951
38233,x343y54,87.15157987,87.10338223,0.048197636
38234,x343y55,51.72076295,51.69215627,0.028606679
38235,x343y56,157.188074,157.1011436,0.086930443
38236,x343y57,218.9253224,218.8042139,0.121108522
38237,x343y58,190.6152039,190.5097767,0.10542716
38238,x343y59,254.7997727,254.658876,0.140896727
38239,x343y60,90.90994624,90.85966965,0.050276593
38240,x343y61,172.9105443,172.8149247,0.095619537
38241,x343y62,155.5272402,155.4412318,0.086008395
38242,x343y63,151.046648,150.9631223,0.083525779
38243,x343y64,346.7891961,346.5974088,0.191787287
38244,x343y65,326.3850225,326.2044957,0.180526744
38245,x343y66,66.13945057,66.10286799,0.036582578
38246,x343y67,64.26733666,64.23179141,0.035545253
38247,x343y68,15.60640196,15.59777191,0.008630049
38248,x343y69,13.51496127,13.50748689,0.007474371
38249,x343y70,2.869914706,2.868327752,0.001586954
38250,x343y71,3.043566855,3.041883521,0.001683334
38251,x343y72,5.329035919,5.326088862,0.002947057
38252,x343y73,11.28809519,11.28185176,0.006243424
38253,x343y74,12.62608195,12.61910077,0.006981171
38254,x343y75,8.509313354,8.504607224,0.00470613
38255,x343y76,13.50569255,13.49822399,0.007468552
38256,x343y77,18.78156379,18.77117733,0.010386459
38257,x343y78,20.15485638,20.14371004,0.011146336
38258,x343y79,29.46120489,29.44491092,0.01629397
38259,x343y80,24.24721429,24.23380508,0.013409212
38260,x343y81,42.92982471,42.90608557,0.023739143
38261,x343y82,30.26535314,30.24861234,0.016740804
38262,x343y83,33.18336005,33.16500924,0.018350815
38263,x343y84,16.49276782,16.48364616,0.009121667
38264,x343y85,17.88620291,17.87631114,0.009891779
38265,x343y86,3.480955743,3.479030906,0.001924837
